wellName,datasetName,MD,AZIM_TN,DX_TN,DY_TN,INCL,THL_TN,TVD,TVDBML,TVDSS,Z
,,m,dega,m,m,dega,m,m,m,m,m
BEKOK DEEP-1RDR1,Index,3121.15319999903,317.638217143915,-8.69562271580854,-0.0538878970470624,3.2773817616892,22.000645426264,3120.91979001174,3016.61979001174,3086.91979001174,-3086.91979001174
BEKOK DEEP-1RDR1,Index,3121.30559999903,317.665681334568,-8.70147339883402,-0.047427302127424,3.27991963417737,22.0093614906614,3121.07194056289,3016.77194056289,3087.07194056289,-3087.07194056289
BEKOK DEEP-1RDR1,Index,3121.45799999903,317.693148940315,-8.70732553354344,-0.0409589296689229,3.28245824555734,22.0180842954236,3121.22409072777,3016.92409072777,3087.22409072777,-3087.22409072777
BEKOK DEEP-1RDR1,Index,3121.61039999903,317.720613130968,-8.71317911992098,-0.034482779689035,3.28499759411609,22.0268138424932,3121.37624050596,3017.07624050596,3087.37624050596,-3087.37624050596
BEKOK DEEP-1RDR1,Index,3121.76279999903,317.748080736715,-8.71903415795083,-0.0279988522052556,3.28753767814537,22.0355501338085,3121.52838989704,3017.22838989704,3087.52838989704,-3087.52838989704
BEKOK DEEP-1RDR1,Index,3121.91519999903,317.775544927367,-8.72489064761716,-0.0215071472351016,3.29007849594175,22.0442931713031,3121.68053890062,3017.38053890062,3087.68053890062,-3087.68053890062
BEKOK DEEP-1RDR1,Index,3122.06759999903,317.80300911802,-8.73074858890417,-0.0150076647961113,3.29262004580654,22.053042956906,3121.83268751628,3017.53268751628,3087.83268751628,-3087.83268751628
BEKOK DEEP-1RDR1,Index,3122.21999999903,317.830476723767,-8.73660798179602,-0.00850040490584369,3.29516232604581,22.0617994925418,3121.98483574361,3017.68483574361,3087.98483574361,-3087.98483574361
BEKOK DEEP-1RDR1,Index,3122.37239999903,317.85794091442,-8.74246882627688,-0.00198536758187851,3.29770533497038,22.0705627801304,3122.13698358219,3017.83698358219,3088.13698358219,-3088.13698358219
BEKOK DEEP-1RDR1,Index,3122.52479999903,317.885411935262,-8.74833112233092,0.00453744715818305,3.30024907089577,22.0793328215875,3122.28913103162,3017.98913103162,3088.28913103162,-3088.28913103162
BEKOK DEEP-1RDR1,Index,3122.67719999903,317.912876125914,-8.7541948699423,0.0110680392967187,3.30279353214223,22.0881096188239,3122.44127809148,3018.14127809148,3088.44127809148,-3088.44127809148
BEKOK DEEP-1RDR1,Index,3122.82959999903,317.940340316567,-8.76006006909518,0.0176064088160858,3.30533871703469,22.0968931737463,3122.59342476137,3018.29342476137,3088.59342476137,-3088.59342476137
BEKOK DEEP-1RDR1,Index,3122.98199999903,317.96780450722,-8.76592671977371,0.02415255569862,3.30788462390276,22.1056834882567,3122.74557104087,3018.44557104087,3088.74557104087,-3088.74557104087
BEKOK DEEP-1RDR1,Index,3123.13439999903,317.995272112967,-8.77179482196205,0.0307064799266362,3.31043125108072,22.1144805642527,3122.89771692957,3018.59771692957,3088.89771692957,-3088.89771692957
BEKOK DEEP-1RDR1,Index,3123.28679999903,318.022739718714,-8.77766437564434,0.0372681814824288,3.31297859690751,22.1232844036275,3123.04986242706,3018.74986242706,3089.04986242706,-3089.04986242706
BEKOK DEEP-1RDR1,Index,3123.43919999903,318.050203909367,-8.78353538080473,0.0438376603482701,3.31552665972668,22.1320950082698,3123.20200753293,3018.90200753293,3089.20200753293,-3089.20200753293
BEKOK DEEP-1RDR1,Index,3123.59159999903,318.077671515114,-8.78940783742735,0.0504149165064125,3.31807543788644,22.1409123800638,3123.35415224677,3019.05415224677,3089.35415224677,-3089.35415224677
BEKOK DEEP-1RDR1,Index,3123.74399999903,318.105139120861,-8.79528174549634,0.0569999499390866,3.32062492973957,22.1497365208895,3123.50629656817,3019.20629656817,3089.50629656817,-3089.50629656817
BEKOK DEEP-1RDR1,Index,3123.89639999903,318.132603311514,-8.80115710499583,0.0635927606285024,3.32317513364348,22.1585674326225,3123.65844049671,3019.35844049671,3089.65844049671,-3089.65844049671
BEKOK DEEP-1RDR1,Index,3124.04879999903,318.160067502166,-8.80703391590994,0.0701933485568484,3.32572604796013,22.1674051171337,3123.81058403199,3019.51058403199,3089.81058403199,-3089.81058403199
BEKOK DEEP-1RDR1,Index,3124.20119999903,318.187535107914,-8.8129121782228,0.0768017137062931,3.32827767105607,22.17624957629,3123.9627271736,3019.6627271736,3089.9627271736,-3089.9627271736
BEKOK DEEP-1RDR1,Index,3124.35359999903,318.214999298566,-8.81879189191854,0.0834178560589829,3.33083000130238,22.1851008119537,3124.11486992111,3019.81486992111,3090.11486992111,-3090.11486992111
BEKOK DEEP-1RDR1,Index,3124.50599999903,318.242466904313,-8.82467305698126,0.0900417755970437,3.33338303707469,22.1939588259829,3124.26701227413,3019.96701227413,3090.26701227413,-3090.26701227413
BEKOK DEEP-1RDR1,Index,3124.65839999903,318.269934510061,-8.83055567339507,0.0966734723025803,3.33593677675316,22.2028236202313,3124.41915423224,3020.11915423224,3090.41915423224,-3090.41915423224
BEKOK DEEP-1RDR1,Index,3124.81079999903,318.297402115808,-8.83643974114409,0.103312946157677,3.33849121872245,22.2116951965482,3124.57129579503,3020.27129579503,3090.57129579503,-3090.57129579503
BEKOK DEEP-1RDR1,Index,3124.96319999903,318.324862891366,-8.84232526021241,0.109960197144396,3.34104636137173,22.2205735567788,3124.72343696209,3020.42343696209,3090.72343696209,-3090.72343696209
BEKOK DEEP-1RDR1,Index,3125.11559999903,318.352330497113,-8.84821223058414,0.116615225244779,3.34360220309463,22.2294587027638,3124.87557773301,3020.57557773301,3090.87557773301,-3090.87557773301
BEKOK DEEP-1RDR1,Index,3125.26799999903,318.37979810286,-8.85410065224338,0.123278030440847,3.34615874228927,22.2383506363397,3125.02771810738,3020.72771810738,3091.02771810738,-3091.02771810738
BEKOK DEEP-1RDR1,Index,3125.42039999903,318.407262293513,-8.8599905251742,0.1299486127146,3.34871597735821,22.2472493593387,3125.17985808478,3020.87985808478,3091.17985808478,-3091.17985808478
BEKOK DEEP-1RDR1,Index,3125.57279999903,318.43472989926,-8.86588184936071,0.136626972048016,3.35127390670847,22.2561548735886,3125.33199766481,3021.03199766481,3091.33199766481,-3091.33199766481
BEKOK DEEP-1RDR1,Index,3125.72519999903,318.462194089913,-8.87177462478699,0.143313108423054,3.35383252875148,22.2650671809134,3125.48413684705,3021.18413684705,3091.48413684705,-3091.48413684705
BEKOK DEEP-1RDR1,Index,3125.87759999903,318.48966169566,-8.87766885143711,0.150007021821649,3.3563918419031,22.2739862831322,3125.63627563109,3021.33627563109,3091.63627563109,-3091.63627563109
BEKOK DEEP-1RDR1,Index,3126.02999999903,318.517125886312,-8.88356452929516,0.156708712225719,3.35895184458357,22.2829121820605,3125.78841401653,3021.48841401653,3091.78841401653,-3091.78841401653
BEKOK DEEP-1RDR1,Index,3126.18239999903,318.54459349206,-8.8894616583452,0.163418179617157,3.36151253521755,22.2918448795092,3125.94055200294,3021.64055200294,3091.94055200294,-3091.94055200294
BEKOK DEEP-1RDR1,Index,3126.33479999903,318.572057682712,-8.89536023857131,0.170135423977837,3.36407391223403,22.3007843772851,3126.09268958993,3021.79268958993,3092.09268958993,-3092.09268958993
BEKOK DEEP-1RDR1,Index,3126.48719999903,318.599521873365,-8.90126026995754,0.176860445289612,3.36663597406639,22.3097306771908,3126.24482677708,3021.94482677708,3092.24482677708,-3092.24482677708
BEKOK DEEP-1RDR1,Index,3126.63959999903,318.626989479112,-8.90716175248796,0.183593243534314,3.36919871915237,22.3186837810247,3126.39696356397,3022.09696356397,3092.39696356397,-3092.39696356397
BEKOK DEEP-1RDR1,Index,3126.79199999903,318.654453669765,-8.91306468614662,0.190333818693752,3.371762145934,22.327643690581,3126.5490999502,3022.2490999502,3092.5490999502,-3092.5490999502
BEKOK DEEP-1RDR1,Index,3126.94439999903,318.681921275512,-8.91896907091758,0.197082170749718,3.37432625285767,22.33661040765,3126.70123593536,3022.40123593536,3092.70123593536,-3092.70123593536
BEKOK DEEP-1RDR1,Index,3127.09679999903,318.709388881259,-8.92487490678489,0.20383829968398,3.37689103837406,22.3455839340175,3126.85337151903,3022.55337151903,3092.85337151903,-3092.85337151903
BEKOK DEEP-1RDR1,Index,3127.24919999903,318.736853071912,-8.93078219373259,0.210602205478284,3.37945650093814,22.3545642714653,3127.00550670081,3022.70550670081,3093.00550670081,-3093.00550670081
BEKOK DEEP-1RDR1,Index,3127.40159999903,318.764320677659,-8.93669093174471,0.217373888114358,3.38202263900918,22.3635514217711,3127.15764148028,3022.85764148028,3093.15764148028,-3093.15764148028
BEKOK DEEP-1RDR1,Index,3127.55399999903,318.791788283406,-8.94260112080531,0.224153347573908,3.38458945105069,22.3725453867086,3127.30977585703,3023.00977585703,3093.30977585703,-3093.30977585703
BEKOK DEEP-1RDR1,Index,3127.70639999903,318.819252474059,-8.94851276089841,0.230940583838618,3.38715693553046,22.3815461680471,3127.46190983065,3023.16190983065,3093.46190983065,-3093.46190983065
BEKOK DEEP-1RDR1,Index,3127.85879999903,318.846716664711,-8.95442585200804,0.237735596890151,3.38972509092051,22.390553767552,3127.61404340073,3023.31404340073,3093.61404340073,-3093.61404340073
BEKOK DEEP-1RDR1,Index,3128.01119999903,318.874184270459,-8.96034039411823,0.244538386710151,3.39229391569708,22.3995681869847,3127.76617656686,3023.46617656686,3093.76617656686,-3093.76617656686
