wellName,datasetName,DEPTH,CALI,DTCO,DTSH,GR,NPHI,RHOB,RT
BEKOK DEEP-1RDR1,EDIT,601.1112785,13.36250065,154.698113,443.3672577,96.25682068,0.553955789,2.141131374,1.452263302
BEKOK DEEP-1RDR1,EDIT,601.2636785,13.4159681,149.7489086,428.1391863,92.42758179,0.55180868,2.147768138,1.484365348
BEKOK DEEP-1RDR1,EDIT,601.4160785,13.46965665,144.7683263,410.4045112,88.24824524,0.488718433,2.164871626,1.617394993
BEKOK DEEP-1RDR1,EDIT,601.5684785,13.52113413,143.5266846,396.530662,83.76269531,0.47249179,2.179023184,1.849247917
BEKOK DEEP-1RDR1,EDIT,601.7208785,13.55047957,147.025256,389.7474548,82.70420074,0.45103693,2.182431233,2.012483423
BEKOK DEEP-1RDR1,EDIT,601.8732785,13.56087941,152.2866767,397.9362642,85.0128479,0.493563766,2.17349051,1.851172109
BEKOK DEEP-1RDR1,EDIT,602.0256785,13.50487486,153.719245,410.9189929,90.13630676,0.494504205,2.174131423,1.73813223
BEKOK DEEP-1RDR1,EDIT,602.1780785,13.36665437,153.7140074,419.8040995,97.93512726,0.501179042,2.18292994,1.677358294
BEKOK DEEP-1RDR1,EDIT,602.3304785,13.1951673,151.6965986,424.4705784,100.1176682,0.450984726,2.193106356,1.681062645
BEKOK DEEP-1RDR1,EDIT,602.4828785,13.14171429,147.7009382,416.5340544,100.1076965,0.431738265,2.19263858,1.739538365
BEKOK DEEP-1RDR1,EDIT,602.6352785,13.1362461,143.0851276,405.1002053,95.81109619,0.437849207,2.193807855,1.862116027
BEKOK DEEP-1RDR1,EDIT,602.7876785,13.13301961,141.5266909,395.5539687,94.84171295,0.469345559,2.197925641,2.052371243
BEKOK DEEP-1RDR1,EDIT,602.9400785,13.181859,143.2784399,393.9902468,94.59037781,0.500623767,2.202328917,2.1171691
BEKOK DEEP-1RDR1,EDIT,603.0924785,13.24256264,146.7831794,403.0447883,94.29367828,0.531908577,2.186435358,1.961783277
BEKOK DEEP-1RDR1,EDIT,603.2448785,13.28878191,149.3797826,411.3109496,94.94988251,0.565638809,2.164741356,1.834884421
BEKOK DEEP-1RDR1,EDIT,603.3972785,13.30969774,150.2750406,418.7169156,94.61145782,0.57833355,2.143831994,1.778252179
BEKOK DEEP-1RDR1,EDIT,603.5496785,13.32696609,150.7134657,427.5755298,92.36582947,0.545174774,2.140136846,1.774850845
BEKOK DEEP-1RDR1,EDIT,603.7020785,13.30894401,150.9137147,429.3810778,88.69074249,0.506481035,2.145248078,1.774144894
BEKOK DEEP-1RDR1,EDIT,603.8544785,13.26010058,151.1757523,429.6812733,87.35523224,0.51960757,2.150882358,1.753033723
BEKOK DEEP-1RDR1,EDIT,604.0068785,13.2425039,151.1742185,429.6549805,89.66575623,0.523009276,2.151419961,1.737328599
BEKOK DEEP-1RDR1,EDIT,604.1592785,13.20759642,150.9360577,427.7069205,92.07286835,0.54453248,2.147159729,1.730272635
BEKOK DEEP-1RDR1,EDIT,604.3116785,13.18476606,150.7274813,428.8679172,96.42559814,0.545081431,2.142255418,1.719902071
BEKOK DEEP-1RDR1,EDIT,604.4640785,13.18585481,151.124539,432.6045042,96.92697144,0.561272845,2.140741404,1.701192494
BEKOK DEEP-1RDR1,EDIT,604.6164785,13.17196509,151.1191526,434.8655538,96.37039185,0.587222053,2.139467225,1.683859959
BEKOK DEEP-1RDR1,EDIT,604.7688785,13.19105904,150.4692469,433.6165766,93.49372101,0.588780871,2.138686096,1.66519617
BEKOK DEEP-1RDR1,EDIT,604.9212785,13.18763237,149.2802003,427.8694569,90.62416077,0.612620788,2.13574534,1.666432754
BEKOK DEEP-1RDR1,EDIT,605.0736785,13.18747558,148.1938755,420.5920136,87.28417969,0.557712682,2.127606755,1.709415667
BEKOK DEEP-1RDR1,EDIT,605.2260785,13.20507585,147.7869745,419.587534,85.87197113,0.528205264,2.120987569,1.760774844
BEKOK DEEP-1RDR1,EDIT,605.3784785,13.18199907,148.4047918,419.448446,87.09620667,0.461074681,2.118534356,1.781387151
BEKOK DEEP-1RDR1,EDIT,605.5308785,13.18701849,149.3867872,419.3562916,88.94926453,0.482623248,2.123604285,1.763476384
BEKOK DEEP-1RDR1,EDIT,605.6832785,13.20142569,150.1951929,422.3915895,91.21453857,0.530814162,2.126712027,1.734984226
BEKOK DEEP-1RDR1,EDIT,605.8356785,13.17774032,150.722303,425.9977115,90.8112793,0.569701255,2.127949139,1.719263529
BEKOK DEEP-1RDR1,EDIT,605.9880785,13.2091085,150.8551795,427.7372935,90.7536087,0.534512571,2.126298541,1.710727343
BEKOK DEEP-1RDR1,EDIT,606.1404785,13.19230203,150.87155,430.0228273,87.73749542,0.50720641,2.131341599,1.698255648
BEKOK DEEP-1RDR1,EDIT,606.2928785,13.15606133,150.5570574,429.5904699,87.35887909,0.509475587,2.137357588,1.689210403
BEKOK DEEP-1RDR1,EDIT,606.4452785,13.13782941,149.8991786,427.8179146,87.64917755,0.500756858,2.142918362,1.682328532
BEKOK DEEP-1RDR1,EDIT,606.5976785,13.09623314,149.0320193,429.1464971,90.67436218,0.488977353,2.139978645,1.671354192
BEKOK DEEP-1RDR1,EDIT,606.7500785,13.09944888,148.1797162,428.2450881,92.50441742,0.476401185,2.132800479,1.675293438
BEKOK DEEP-1RDR1,EDIT,606.9024785,13.12156853,147.4355876,425.0502889,94.50740814,0.476424638,2.124154819,1.694454649
BEKOK DEEP-1RDR1,EDIT,607.0548785,13.1280473,146.7124121,418.8335657,93.95174408,0.48994557,2.116264831,1.699565527
BEKOK DEEP-1RDR1,EDIT,607.2072785,13.15624148,146.3582063,414.5836084,88.37281799,0.500588279,2.106173429,1.703692167
BEKOK DEEP-1RDR1,EDIT,607.3596785,13.17907784,146.1859733,412.4222131,84.44587708,0.519054133,2.097800702,1.717742402
BEKOK DEEP-1RDR1,EDIT,607.5120785,13.19513459,146.1558703,407.0257196,82.8480072,0.526728075,2.091925213,1.73209846
BEKOK DEEP-1RDR1,EDIT,607.6644785,13.22381072,146.0895489,405.4374337,83.77187347,0.528768738,2.088038472,1.744012123
BEKOK DEEP-1RDR1,EDIT,607.8168785,13.17674133,146.1676676,403.1721256,84.74093628,0.502002445,2.085735797,1.75670104
BEKOK DEEP-1RDR1,EDIT,607.9692785,13.09700498,146.2587905,403.9266795,83.24360657,0.502796912,2.084057472,1.755368981
BEKOK DEEP-1RDR1,EDIT,608.1216785,13.09850852,146.0514599,405.3409999,83.5389328,0.503035029,2.085454815,1.741516848
BEKOK DEEP-1RDR1,EDIT,608.2740785,13.06167444,145.7179381,401.8512211,81.94364166,0.52478633,2.084811954,1.741368661
BEKOK DEEP-1RDR1,EDIT,608.4264785,13.08922893,145.6027166,399.7086247,79.11894989,0.536914167,2.078675491,1.747424897
BEKOK DEEP-1RDR1,EDIT,608.5788785,13.07929028,146.0490788,401.5243423,76.63108826,0.531705802,2.066287388,1.759341123
BEKOK DEEP-1RDR1,EDIT,608.7312785,13.04199735,146.8139255,405.4820421,78.76148224,0.517642099,2.057094531,1.757195422
BEKOK DEEP-1RDR1,EDIT,608.8836785,13.05114653,147.1305727,409.4951063,82.94400024,0.489560222,2.059536419,1.737001265
BEKOK DEEP-1RDR1,EDIT,609.0360785,13.08598542,146.4625155,409.1895594,87.05614471,0.487834409,2.071839208,1.717382167
BEKOK DEEP-1RDR1,EDIT,609.1884785,13.10689454,145.6496084,400.5907212,83.61909485,0.509790572,2.077915121,1.703131118
BEKOK DEEP-1RDR1,EDIT,609.3408785,13.07366054,144.9986376,391.6439515,77.82257843,0.504655279,2.071358368,1.70466999
BEKOK DEEP-1RDR1,EDIT,609.4932785,13.07431694,144.2352176,385.5822147,72.50098419,0.508475562,2.059521869,1.701858733
BEKOK DEEP-1RDR1,EDIT,609.6456785,13.09266666,144.256273,384.6910795,69.8319931,0.493206117,2.051052753,1.699015994
BEKOK DEEP-1RDR1,EDIT,609.7980785,13.10003079,144.1915034,380.655437,68.35649109,0.481260371,2.047587364,1.698729931
BEKOK DEEP-1RDR1,EDIT,609.9504785,13.11217077,144.4247341,380.3392306,68.77090454,0.474905644,2.041868012,1.700999515
BEKOK DEEP-1RDR1,EDIT,610.1028785,13.12224992,145.0879568,383.4160213,72.05221558,0.467741754,2.03470359,1.701411047
BEKOK DEEP-1RDR1,EDIT,610.2552785,13.11662509,146.316302,390.3755556,77.92366028,0.446286642,2.03250522,1.705995633
BEKOK DEEP-1RDR1,EDIT,610.4076785,13.12385454,147.015058,397.9805283,81.81668091,0.422770655,2.042074543,1.716420095
BEKOK DEEP-1RDR1,EDIT,610.5600785,13.08501583,146.6996531,398.7364206,79.84391022,0.429004079,2.056931948,1.727424858
BEKOK DEEP-1RDR1,EDIT,610.7124785,12.97096717,146.03346,393.8059864,79.40036774,0.430982939,2.064039525,1.734804367
BEKOK DEEP-1RDR1,EDIT,610.8648785,12.85339011,145.6852241,387.9637763,79.64740753,0.451456506,2.058911502,1.744249955
BEKOK DEEP-1RDR1,EDIT,611.0172785,12.81271163,145.8220767,384.5310365,79.66700745,0.469435116,2.046162434,1.760887452
BEKOK DEEP-1RDR1,EDIT,611.1696785,12.78728463,144.8693228,385.3831464,77.52363586,0.491729067,2.034195715,1.777316171
BEKOK DEEP-1RDR1,EDIT,611.3220785,12.78056804,144.3784622,383.3764932,74.69620514,0.500513918,2.025799148,1.772988675
BEKOK DEEP-1RDR1,EDIT,611.4744785,12.78861956,144.0262948,380.939426,73.80484009,0.49355403,2.023679145,1.75013004
BEKOK DEEP-1RDR1,EDIT,611.6268785,12.78871015,144.1440376,382.3324029,69.89454651,0.472535743,2.027425725,1.72920318
BEKOK DEEP-1RDR1,EDIT,611.7792785,12.82580983,145.1868721,385.320139,67.5145874,0.450215307,2.03154735,1.713416069
BEKOK DEEP-1RDR1,EDIT,611.9316785,12.89774271,145.5400342,386.187629,66.94688416,0.447611005,2.033573797,1.703682468
BEKOK DEEP-1RDR1,EDIT,612.0840785,12.96951334,145.6409639,390.0477011,69.58810425,0.492066482,2.036191156,1.703357172
BEKOK DEEP-1RDR1,EDIT,612.2364785,13.06907318,145.5406445,391.6123338,71.59038544,0.522087368,2.044728591,1.714977054
BEKOK DEEP-1RDR1,EDIT,612.3888785,13.12849191,145.4151451,392.253206,74.78486633,0.536395996,2.055297222,1.731290556
BEKOK DEEP-1RDR1,EDIT,612.5412785,13.12266084,145.4753404,391.0856862,76.81728363,0.492989071,2.059973773,1.742914896
BEKOK DEEP-1RDR1,EDIT,612.6936785,13.1214416,144.9636252,387.1292589,78.35025787,0.486494425,2.06044594,1.754830286
BEKOK DEEP-1RDR1,EDIT,612.8460785,13.13645797,143.8697332,384.880736,78.66014862,0.474139149,2.061463216,1.760312515
BEKOK DEEP-1RDR1,EDIT,612.9984785,13.08928751,143.8353409,383.3068101,75.89341736,0.492427656,2.064052443,1.758673553
BEKOK DEEP-1RDR1,EDIT,613.1508785,13.03501171,143.7118802,379.9863565,73.53174591,0.52161871,2.064218155,1.752900583
BEKOK DEEP-1RDR1,EDIT,613.3032785,13.00936781,143.5027154,378.2956902,72.5933075,0.528431881,2.060266143,1.745213921
BEKOK DEEP-1RDR1,EDIT,613.4556785,12.95592824,143.6142192,382.243142,73.65405273,0.500906081,2.057909601,1.738257305
BEKOK DEEP-1RDR1,EDIT,613.6080785,12.93977507,143.7948664,384.5148719,74.86266327,0.495089571,2.061928429,1.736985147
BEKOK DEEP-1RDR1,EDIT,613.7604785,12.97730784,143.6722138,384.3518482,75.38030243,0.545932363,2.070081767,1.732674654
BEKOK DEEP-1RDR1,EDIT,613.9128785,13.01037825,143.5846847,381.7126536,77.05995178,0.585017077,2.072851335,1.727028771
BEKOK DEEP-1RDR1,EDIT,614.0652785,13.05132988,143.4398218,376.2749969,79.6193161,0.559083878,2.067547852,1.722296972
BEKOK DEEP-1RDR1,EDIT,614.2176785,13.0813745,143.5916309,376.4015728,79.12046814,0.511887208,2.053850535,1.714755152
BEKOK DEEP-1RDR1,EDIT,614.3700785,13.07457268,144.0620317,376.8014562,79.7457962,0.498683486,2.041703979,1.706558086
BEKOK DEEP-1RDR1,EDIT,614.5224785,13.09165365,144.9110062,378.1610061,76.36351013,0.514278425,2.032747324,1.687875214
BEKOK DEEP-1RDR1,EDIT,614.6748785,13.11466415,146.5254142,381.2344062,74.87652588,0.506235924,2.029066492,1.673129059
BEKOK DEEP-1RDR1,EDIT,614.8272785,13.08119432,147.1347349,385.3379974,73.21762085,0.502289872,2.029140949,1.68114422
BEKOK DEEP-1RDR1,EDIT,614.9796785,13.0469358,146.4656155,389.8165591,74.75714111,0.478044043,2.035190978,1.691849951
BEKOK DEEP-1RDR1,EDIT,615.1320785,13.03431336,146.2765589,390.966106,75.2954483,0.474792146,2.046980328,1.693158155
BEKOK DEEP-1RDR1,EDIT,615.2844785,12.99633406,145.5533117,388.0852943,77.43399811,0.456891486,2.05763002,1.68153692
BEKOK DEEP-1RDR1,EDIT,615.4368785,12.99254269,144.7235838,383.1564789,76.447258,0.442899192,2.058427474,1.67394444
BEKOK DEEP-1RDR1,EDIT,615.5892785,13.00144472,144.737047,380.9564053,74.31822968,0.438578259,2.054069364,1.689768777
BEKOK DEEP-1RDR1,EDIT,615.7416785,13.01678638,145.3521891,382.4322001,71.71283722,0.447854406,2.053839418,1.713629867
BEKOK DEEP-1RDR1,EDIT,615.8940785,13.03296503,145.6669986,384.2091399,70.88022614,0.490390135,2.056435151,1.719951222
BEKOK DEEP-1RDR1,EDIT,616.0464785,13.03741497,145.9916679,385.7983986,73.21088409,0.497217126,2.057569306,1.708723192
BEKOK DEEP-1RDR1,EDIT,616.1988785,13.04011703,146.1388429,388.7472982,72.61445618,0.507711088,2.053267084,1.688217296
BEKOK DEEP-1RDR1,EDIT,616.3512785,13.05971152,145.9055642,389.1171519,71.16667175,0.49960337,2.050414002,1.686493141
BEKOK DEEP-1RDR1,EDIT,616.5036785,13.06932504,145.410883,388.3304737,68.93367004,0.484259646,2.052043439,1.717370596
BEKOK DEEP-1RDR1,EDIT,616.6560785,13.07639373,145.1929177,387.3820922,69.58543396,0.466969569,2.056734562,1.748061741
BEKOK DEEP-1RDR1,EDIT,616.8084785,13.08808768,145.1267313,385.3424588,73.73714447,0.466471969,2.059641503,1.762956907
BEKOK DEEP-1RDR1,EDIT,616.9608785,13.08606766,144.9093847,387.2993677,79.62600708,0.478439095,2.063806772,1.747521905
BEKOK DEEP-1RDR1,EDIT,617.1132785,13.0417301,145.8550083,384.9653657,83.5480957,0.460474326,2.06503735,1.718414361
BEKOK DEEP-1RDR1,EDIT,617.2656785,13.01854,144.7640012,383.6598184,81.56887054,0.448577466,2.06471983,1.69983068
BEKOK DEEP-1RDR1,EDIT,617.4180785,12.99327928,144.3100296,381.5144166,75.1183548,0.469017562,2.05796919,1.702030261
BEKOK DEEP-1RDR1,EDIT,617.5704785,12.95211205,144.1935987,381.3522476,72.12088013,0.497108832,2.052270327,1.710311369
BEKOK DEEP-1RDR1,EDIT,617.7228785,12.9638194,144.6431693,383.9035031,70.84379578,0.496062209,2.05214241,1.718273379
BEKOK DEEP-1RDR1,EDIT,617.8752785,12.97282701,145.6313148,382.4012117,70.5890274,0.465451366,2.053093308,1.721806492
BEKOK DEEP-1RDR1,EDIT,618.0276785,12.99026095,145.7170442,387.3506451,66.99359131,0.481946496,2.049576392,1.715450428
BEKOK DEEP-1RDR1,EDIT,618.1800785,13.03749,145.3239159,391.9867436,66.96164703,0.498638477,2.04482773,1.718650417
BEKOK DEEP-1RDR1,EDIT,618.3324785,13.06886731,144.5904489,392.0106354,71.7455368,0.499795307,2.053500067,1.767113052
BEKOK DEEP-1RDR1,EDIT,618.4848785,13.08278456,143.3426387,393.7730497,77.34480286,0.498569901,2.072119717,1.81369281
BEKOK DEEP-1RDR1,EDIT,618.6372785,13.09099213,143.5694323,388.6889237,80.63591766,0.504774353,2.087656037,1.83293854
BEKOK DEEP-1RDR1,EDIT,618.7896785,13.07571311,143.8061893,382.4716756,78.74121857,0.541537912,2.091294036,1.831833437
BEKOK DEEP-1RDR1,EDIT,618.9420785,13.01966473,144.0812548,378.4966399,76.78095245,0.552093136,2.085836533,1.826900849
BEKOK DEEP-1RDR1,EDIT,619.0944785,13.00225488,144.644663,378.8875215,75.10921478,0.548935981,2.075586443,1.823558035
BEKOK DEEP-1RDR1,EDIT,619.2468785,12.98574828,144.7289501,378.4731063,77.88272095,0.531985949,2.064908503,1.82810772
BEKOK DEEP-1RDR1,EDIT,619.3992785,12.95856888,144.5428746,380.0334412,81.54106903,0.467694578,2.061910182,1.831638482
BEKOK DEEP-1RDR1,EDIT,619.5516785,12.95880551,144.1711435,378.8398638,84.17287445,0.463727595,2.065100909,1.82970215
BEKOK DEEP-1RDR1,EDIT,619.7040785,12.97695962,143.8733484,377.5457388,80.40468597,0.463823161,2.068459372,1.818389852
BEKOK DEEP-1RDR1,EDIT,619.8564785,12.99963937,142.9764517,382.3526728,77.27153778,0.453466383,2.070974982,1.799944968
BEKOK DEEP-1RDR1,EDIT,620.0088785,13.04014194,143.0410638,385.3961894,76.84199524,0.446493505,2.076370494,1.790680448
BEKOK DEEP-1RDR1,EDIT,620.1612785,13.06419424,143.2843886,387.5924521,79.82171631,0.474413993,2.083681318,1.802575179
BEKOK DEEP-1RDR1,EDIT,620.3136785,13.06650117,143.6653346,384.8728946,79.30412292,0.526359631,2.084307136,1.81802726
BEKOK DEEP-1RDR1,EDIT,620.4660785,13.08028028,143.9876751,379.2704691,79.12943268,0.570531959,2.078926281,1.825770218
BEKOK DEEP-1RDR1,EDIT,620.6184785,13.0617999,144.1590923,380.9626951,79.3921814,0.567299607,2.07164523,1.820089866
BEKOK DEEP-1RDR1,EDIT,620.7708785,13.02122864,144.1274702,383.2424866,80.16168976,0.538246726,2.06829008,1.819614972
BEKOK DEEP-1RDR1,EDIT,620.9232785,13.03134094,144.075401,384.685099,81.16862488,0.512639873,2.069041126,1.819050218
BEKOK DEEP-1RDR1,EDIT,621.0756785,13.03079688,144.5493294,386.6961978,83.3321228,0.506617651,2.070790628,1.816729209
BEKOK DEEP-1RDR1,EDIT,621.2280785,13.01746828,145.0889562,388.1970508,82.30158234,0.494253487,2.068234008,1.812232958
BEKOK DEEP-1RDR1,EDIT,621.3804785,13.01764884,145.1006268,388.0091867,76.46327972,0.482774207,2.064445326,1.803739243
BEKOK DEEP-1RDR1,EDIT,621.5328785,13.01300628,144.6281706,386.0465454,72.01681519,0.47633575,2.060432671,1.796493929
BEKOK DEEP-1RDR1,EDIT,621.6852785,13.01975969,144.2293663,384.0151803,71.14814758,0.48803432,2.056636921,1.791096575
BEKOK DEEP-1RDR1,EDIT,621.8376785,13.03892011,144.1852707,382.3915784,73.56069183,0.484911275,2.048686698,1.784509714
BEKOK DEEP-1RDR1,EDIT,621.9900785,13.03986145,144.3385956,379.8720365,70.31112671,0.496240394,2.040650086,1.779508414
BEKOK DEEP-1RDR1,EDIT,622.1424785,13.04757134,143.9862396,377.7074959,68.04264832,0.510512248,2.03844954,1.764557828
BEKOK DEEP-1RDR1,EDIT,622.2948785,13.06534634,144.3158909,373.7491016,67.4788208,0.501609361,2.039879772,1.740380081
BEKOK DEEP-1RDR1,EDIT,622.4472785,13.06815464,144.7823318,381.5832761,70.89785004,0.472226423,2.04112046,1.722687869
BEKOK DEEP-1RDR1,EDIT,622.5996785,13.05508454,145.3736917,392.0242645,71.87934113,0.455089422,2.045437576,1.722739828
BEKOK DEEP-1RDR1,EDIT,622.7520785,13.04820047,145.9716099,400.4451348,72.31838226,0.476767244,2.054588488,1.735173293
BEKOK DEEP-1RDR1,EDIT,622.9044785,13.03211038,146.5402971,401.131631,70.18448639,0.494677979,2.060207802,1.758825037
BEKOK DEEP-1RDR1,EDIT,623.0568785,13.01817036,146.8989714,395.4128445,69.834198,0.514812291,2.053803048,1.778338375
BEKOK DEEP-1RDR1,EDIT,623.2092785,13.0024584,146.5477567,391.2723205,71.68262482,0.522821873,2.039931363,1.781046939
BEKOK DEEP-1RDR1,EDIT,623.3616785,12.98119556,146.058291,391.9836052,74.53807068,0.501267026,2.031168111,1.758576177
BEKOK DEEP-1RDR1,EDIT,623.5140785,12.97200662,145.4321946,396.8195815,77.072052,0.471774855,2.033618369,1.75075529
BEKOK DEEP-1RDR1,EDIT,623.6664785,12.98786212,144.9560724,396.1975419,76.96884155,0.448430101,2.042646957,1.746593952
BEKOK DEEP-1RDR1,EDIT,623.8188785,12.97794734,145.0781805,395.5518927,76.49687958,0.468422843,2.045905798,1.756227032
BEKOK DEEP-1RDR1,EDIT,623.9712785,12.98336626,145.155132,391.3416267,77.35658264,0.489849546,2.035142417,1.760309153
BEKOK DEEP-1RDR1,EDIT,624.1236785,13.01575214,145.3929678,386.3351273,75.92967987,0.522376005,2.017411145,1.749938604
BEKOK DEEP-1RDR1,EDIT,624.2760785,13.04348863,145.6030481,390.7263664,72.7973175,0.502828373,2.010635462,1.712179905
BEKOK DEEP-1RDR1,EDIT,624.4284785,13.06594532,145.2523949,388.5967433,67.40674591,0.454216805,2.019483305,1.684961657
BEKOK DEEP-1RDR1,EDIT,624.5808785,13.09470786,145.1556043,385.8657781,65.76668549,0.450929922,2.033688084,1.667262554
BEKOK DEEP-1RDR1,EDIT,624.7332785,13.09658772,145.7589956,380.429062,66.5372467,0.449106814,2.03837138,1.674083123
BEKOK DEEP-1RDR1,EDIT,624.8856785,13.09692764,147.3291879,376.8101999,65.29251862,0.473012515,2.035376786,1.676458443
BEKOK DEEP-1RDR1,EDIT,625.0380785,13.09260856,150.8829008,379.2180927,64.37264252,0.455745795,2.031139613,1.674118636
BEKOK DEEP-1RDR1,EDIT,625.1904785,13.06857136,155.8157314,385.3493338,62.46822739,0.453380546,2.031859229,1.675689087
BEKOK DEEP-1RDR1,EDIT,625.3428785,13.02264243,158.7787863,385.8115178,62.49972534,0.463177328,2.029229807,1.682056882
BEKOK DEEP-1RDR1,EDIT,625.4952785,12.97097922,159.865966,382.782029,60.57842636,0.468088479,2.019438558,1.689486941
BEKOK DEEP-1RDR1,EDIT,625.6476785,12.92424119,160.1466963,380.4560085,57.17315292,0.471616543,2.004035281,1.700790083
BEKOK DEEP-1RDR1,EDIT,625.8000785,12.93284063,158.7160528,378.0062909,54.39471054,0.463622077,1.995637108,1.70655435
BEKOK DEEP-1RDR1,EDIT,625.9524785,12.95493124,156.4415232,382.1828433,54.02505875,0.450136881,1.999580204,1.692564699
BEKOK DEEP-1RDR1,EDIT,626.1048785,12.98317989,154.8146428,382.1049332,57.49544144,0.443415698,2.014826976,1.668849183
BEKOK DEEP-1RDR1,EDIT,626.2572785,13.01227894,154.1369158,386.1298112,63.56765366,0.451106033,2.031063994,1.660958029
BEKOK DEEP-1RDR1,EDIT,626.4096785,13.04581633,152.8380198,388.0616273,63.73529053,0.458635142,2.040097897,1.667923389
BEKOK DEEP-1RDR1,EDIT,626.5620785,13.08805751,158.1425776,383.976663,64.21240997,0.436824075,2.040854074,1.673130677
BEKOK DEEP-1RDR1,EDIT,626.7144785,13.09991694,165.0800595,380.2951013,59.51266861,0.406381134,2.032987507,1.677180662
BEKOK DEEP-1RDR1,EDIT,626.8668785,13.10682471,167.7976039,374.7601624,56.72196198,0.405633804,2.022738553,1.695976704
BEKOK DEEP-1RDR1,EDIT,627.0192785,13.09887881,161.9209726,370.1524581,52.59183884,0.430520392,2.010252108,1.704893644
BEKOK DEEP-1RDR1,EDIT,627.1716785,13.06775041,151.2582159,371.427632,52.12137604,0.448340315,2.001090182,1.671902572
BEKOK DEEP-1RDR1,EDIT,627.3240785,13.04421365,148.0653396,370.7465043,52.61988831,0.416619146,1.998730282,1.637326585
BEKOK DEEP-1RDR1,EDIT,627.4764785,13.01534503,146.3967091,368.2005279,52.26903915,0.381072458,2.00187275,1.607223651
BEKOK DEEP-1RDR1,EDIT,627.6288785,12.98471362,146.2796536,369.0780448,51.1908226,0.385023989,2.006421666,1.597051717
BEKOK DEEP-1RDR1,EDIT,627.7812785,12.97774284,146.7659237,373.6988604,51.43860245,0.396910004,2.009534218,1.59677294
BEKOK DEEP-1RDR1,EDIT,627.9336785,12.9831137,146.6749932,379.5746832,55.52288055,0.414860105,2.008041914,1.597850022
BEKOK DEEP-1RDR1,EDIT,628.0860785,13.00664047,145.8450734,381.7359039,56.77779388,0.434521096,2.004733702,1.603435196
BEKOK DEEP-1RDR1,EDIT,628.2384785,13.01647069,145.1929089,379.0825286,56.07920456,0.457352213,2.002366346,1.615932291
BEKOK DEEP-1RDR1,EDIT,628.3908785,13.01352925,144.869033,375.5138773,53.02706528,0.483724714,2.001334036,1.625981677
BEKOK DEEP-1RDR1,EDIT,628.5432785,13.040215,144.4544797,375.2258171,53.93965912,0.462634998,2.001395745,1.615353634
BEKOK DEEP-1RDR1,EDIT,628.6956785,13.07019627,143.9442829,376.5394033,54.7271347,0.453721394,2.002823158,1.587235111
BEKOK DEEP-1RDR1,EDIT,628.8480785,13.08174292,143.7428002,376.6065911,53.7258606,0.452855032,2.005612514,1.5701003
