wellName,datasetName,MD,AZIM_TN,DX_TN,DY_TN,INCL,THL_TN,TVD,TVDBML,TVDSS,Z
,,m,dega,m,m,dega,m,m,m,m,m
BEKOK DEEP-1RDR1 ST1,Index,874.166399999865,128.126261885462,4.64160710783908,0.709274087242461,0.0772301580790763,5.0761420068586,874.146510920414,769.846510920414,840.146510920414,-840.146510920414
BEKOK DEEP-1RDR1 ST1,Index,874.318799999865,128.352983184771,4.64176088252537,0.709137609803981,0.0773660278572669,5.07634761022763,874.298910781723,769.998910781723,840.298910781723,-840.298910781723
BEKOK DEEP-1RDR1 ST1,Index,874.471199999865,128.579841087864,4.64191441834077,0.709000318773814,0.0775029706847718,5.07655357642286,874.451310642543,770.151310642543,840.451310642543,-840.451310642543
BEKOK DEEP-1RDR1 ST1,Index,874.623599999865,128.806821934362,4.64206771528529,0.708862214151964,0.077640980883672,5.07675990829091,874.603710502868,770.303710502868,840.603710502868,-840.603710502868
BEKOK DEEP-1RDR1 ST1,Index,874.775999999865,129.033939384643,4.64222077335892,0.708723295938437,0.0777800527722485,5.07696660866332,874.756110362694,770.456110362694,840.756110362694,-840.756110362694
BEKOK DEEP-1RDR1 ST1,Index,874.928399999865,129.26117977833,4.64237359256164,0.708583564133235,0.0779201806657924,5.07717368035647,874.908510222015,770.608510222015,840.908510222015,-840.908510222015
BEKOK DEEP-1RDR1 ST1,Index,875.080799999865,129.488556775799,4.64252617289347,0.708443018736364,0.0780613588774025,5.07738112617167,875.060910080828,770.760910080828,841.060910080828,-841.060910080828
BEKOK DEEP-1RDR1 ST1,Index,875.233199999865,129.716043056296,4.64267851435439,0.708301659747827,0.0782035817187706,5.07758894889506,875.213309939127,770.913309939127,841.213309939127,-841.213309939127
BEKOK DEEP-1RDR1 ST1,Index,875.385599999865,129.943665940576,4.6428306169444,0.70815948716763,0.0783468435009553,5.07779715129765,875.365709796908,771.065709796908,841.365709796908,-841.365709796908
BEKOK DEEP-1RDR1 ST1,Index,875.537999999865,130.171398107882,4.6429824806635,0.708016500995776,0.0784911385351419,5.07800573613535,875.518109654166,771.218109654166,841.518109654166,-841.518109654166
BEKOK DEEP-1RDR1 ST1,Index,875.690399999865,130.399253218594,4.64313410551167,0.70787270123227,0.0786364611333917,5.07821470614892,875.670509510897,771.370509510897,841.670509510897,-841.670509510897
BEKOK DEEP-1RDR1 ST1,Index,875.842799999865,130.627217612332,4.64328549148892,0.707728087877116,0.0787828056093773,5.07842406406397,875.822909367095,771.522909367095,841.822909367095,-841.822909367095
BEKOK DEEP-1RDR1 ST1,Index,875.995199999865,130.855304949476,4.64343663859524,0.70758266093032,0.0789301662791062,5.07863381259103,875.975309222756,771.675309222756,841.975309222756,-841.975309222756
BEKOK DEEP-1RDR1 ST1,Index,876.147599999865,131.083501569646,4.64358754683062,0.707436420391884,0.0790785374616319,5.07884395442549,876.127709077875,771.827709077875,842.127709077875,-842.127709077875
BEKOK DEEP-1RDR1 ST1,Index,876.299999999865,131.311807472843,4.64373821619506,0.707289366261815,0.0792279134797515,5.07905449224763,876.280108932448,771.980108932448,842.280108932448,-842.280108932448
BEKOK DEEP-1RDR1 ST1,Index,876.452399999864,131.540236319444,4.64388864668856,0.707141498540116,0.0793782886606923,5.07926542872265,876.432508786469,772.132508786469,842.432508786469,-842.432508786469
BEKOK DEEP-1RDR1 ST1,Index,876.604799999864,131.768774449073,4.64403883831112,0.706992817226792,0.0795296573367842,5.07947676650067,876.584908639934,772.284908639934,842.584908639934,-842.584908639934
BEKOK DEEP-1RDR1 ST1,Index,876.757199999864,131.99740820135,4.64418879106271,0.706843322321848,0.0796820138461207,5.07968850821672,876.737308492839,772.437308492839,842.737308492839,-842.737308492839
BEKOK DEEP-1RDR1 ST1,Index,876.909599999864,132.226151236654,4.64433850494335,0.706693013825288,0.0798353525332063,5.0799006564908,876.889708345178,772.589708345178,842.889708345178,-842.889708345178
BEKOK DEEP-1RDR1 ST1,Index,877.061999999864,132.455003554984,4.64448797995303,0.706541891737117,0.0799896677495927,5.08011321392786,877.042108196947,772.742108196947,843.042108196947,-843.042108196947
BEKOK DEEP-1RDR1 ST1,Index,877.214399999864,132.683951495963,4.64463721609174,0.70638995605734,0.0801449538545007,5.08032618311785,877.194508048142,772.894508048142,843.194508048142,-843.194508048142
BEKOK DEEP-1RDR1 ST1,Index,877.366799999864,132.91299505959,4.64478621335948,0.706237206785961,0.0803012052154311,5.08053956663573,877.346907898756,773.046907898756,843.346907898756,-843.346907898756
BEKOK DEEP-1RDR1 ST1,Index,877.519199999864,133.142147906244,4.64493497175625,0.706083643922985,0.0804584162087625,5.08075336704147,877.499307748787,773.199307748787,843.499307748787,-843.499307748787
BEKOK DEEP-1RDR1 ST1,Index,877.671599999864,133.371396375546,4.64508349128203,0.705929267468416,0.080616581220336,5.0809675868801,877.651707598228,773.351707598228,843.651707598228,-843.651707598228
BEKOK DEEP-1RDR1 ST1,Index,877.823999999864,133.600740467497,4.64523177193682,0.705774077422261,0.0807756946460292,5.08118222868174,877.804107447076,773.504107447076,843.804107447076,-843.804107447076
BEKOK DEEP-1RDR1 ST1,Index,877.976399999864,133.830180182096,4.64537981372063,0.705618073784523,0.0809357508923157,5.08139729496162,877.956507295325,773.656507295325,843.956507295325,-843.956507295325
BEKOK DEEP-1RDR1 ST1,Index,878.128799999864,134.059715519344,4.64552761663344,0.705461256555206,0.0810967443768141,5.08161278822009,878.108907142972,773.808907142972,844.108907142972,-844.108907142972
BEKOK DEEP-1RDR1 ST1,Index,878.281199999864,134.289332818861,4.64567518067525,0.705303625734317,0.0812586695288239,5.08182871094268,878.26130699001,773.96130699001,844.26130699001,-844.26130699001
BEKOK DEEP-1RDR1 ST1,Index,878.433599999864,134.519045741027,4.64582250584606,0.70514518132186,0.081421520789849,5.08204506560011,878.413706836436,774.113706836436,844.413706836436,-844.413706836436
BEKOK DEEP-1RDR1 ST1,Index,878.585999999864,134.748826965085,4.64596959214586,0.70498592331784,0.0815852926141099,5.08226185464834,878.566106682244,774.266106682244,844.566106682244,-844.566106682244
BEKOK DEEP-1RDR1 ST1,Index,878.738399999864,134.978703811791,4.64611643957465,0.704825851722262,0.0817499794690432,5.08247908052859,878.71850652743,774.418506527431,844.71850652743,-844.71850652743
BEKOK DEEP-1RDR1 ST1,Index,878.890799999864,135.208648960388,4.64626304813242,0.70466496653513,0.0819155758357894,5.08269674566739,878.87090637199,774.57090637199,844.87090637199,-844.87090637199
BEKOK DEEP-1RDR1 ST1,Index,879.043199999864,135.438689731634,4.64640941781917,0.70450326775645,0.0820820762096687,5.08291485247661,879.023306215918,774.723306215918,845.023306215918,-845.023306215918
BEKOK DEEP-1RDR1 ST1,Index,879.195599999863,135.668798804772,4.64655554863489,0.704340755386227,0.0822494751006454,5.08313340335347,879.17570605921,774.87570605921,845.17570605921,-845.17570605921
BEKOK DEEP-1RDR1 ST1,Index,879.347999999863,135.89898984018,4.64670144057957,0.704177429424465,0.0824177670337799,5.08335240068065,879.328105901861,775.028105901862,845.328105901861,-845.328105901861
BEKOK DEEP-1RDR1 ST1,Index,879.500399999863,136.129249177479,4.64684709365323,0.70401328987117,0.0825869465496702,5.08357184682625,879.480505743867,775.180505743867,845.480505743867,-845.480505743867
BEKOK DEEP-1RDR1 ST1,Index,879.652799999863,136.35957681667,4.64699250785584,0.703848336726347,0.0827570082048806,5.0837917441439,879.632905585222,775.332905585222,845.632905585222,-845.632905585222
BEKOK DEEP-1RDR1 ST1,Index,879.805199999863,136.589986418132,4.64713768318741,0.703682569990001,0.08292794657236,5.08401209497275,879.785305425922,775.485305425922,845.785305425922,-845.785305425922
BEKOK DEEP-1RDR1 ST1,Index,879.957599999863,136.820464321485,4.64728261964793,0.703515989662138,0.0830997562418484,5.08423290163755,879.937705265963,775.637705265963,845.937705265963,-845.937705265963
BEKOK DEEP-1RDR1 ST1,Index,880.109999999863,137.051010526729,4.6474273172374,0.703348595742761,0.0832724318202728,5.08445416644867,880.090105105339,775.790105105339,846.090105105339,-846.090105105339
BEKOK DEEP-1RDR1 ST1,Index,880.262399999863,137.281625033865,4.6475717759558,0.703180388231877,0.0834459679321312,5.08467589170218,880.242504944045,775.942504944045,846.242504944045,-846.242504944045
BEKOK DEEP-1RDR1 ST1,Index,880.414799999863,137.512307842893,4.64771599580315,0.703011367129491,0.0836203592198662,5.08489807967984,880.394904782078,776.094904782078,846.394904782078,-846.394904782078
BEKOK DEEP-1RDR1 ST1,Index,880.567199999863,137.743045293435,4.64785997677943,0.702841532435607,0.0837956003442281,5.08512073264923,880.547304619432,776.247304619432,846.547304619432,-846.547304619432
BEKOK DEEP-1RDR1 ST1,Index,880.719599999863,137.97383738549,4.64800371888463,0.702670884150232,0.0839716859846261,5.08534385286371,880.699704456103,776.399704456103,846.699704456103,-846.699704456103
BEKOK DEEP-1RDR1 ST1,Index,880.871999999863,138.204684119058,4.64814722211876,0.70249942227337,0.0841486108394703,5.08556744256254,880.852104292086,776.552104292086,846.852104292086,-846.852104292086
BEKOK DEEP-1RDR1 ST1,Index,881.024399999863,138.435599154517,4.64829048648181,0.702327146805027,0.0843263696265025,5.0857915039709,881.004504127376,776.704504127376,847.004504127376,-847.004504127376
BEKOK DEEP-1RDR1 ST1,Index,881.176799999863,138.666555171112,4.64843351197378,0.702154057745208,0.0845049570831164,5.08601603929992,881.156903961968,776.856903961968,847.156903961968,-847.156903961968
BEKOK DEEP-1RDR1 ST1,Index,881.329199999863,138.89756582922,4.64857629859466,0.701980155093919,0.0846843679666683,5.0862410507468,881.309303795859,777.009303795859,847.309303795859,-847.309303795859
BEKOK DEEP-1RDR1 ST1,Index,881.481599999863,139.12864478922,4.64871884634444,0.701805438851164,0.0848645970547775,5.0864665404948,881.461703629042,777.161703629042,847.461703629042,-847.461703629042
BEKOK DEEP-1RDR1 ST1,Index,881.633999999863,139.359764730355,4.64886115522312,0.701629909016949,0.085045639145616,5.0866925107133,881.614103461514,777.314103461514,847.614103461514,-847.614103461514
BEKOK DEEP-1RDR1 ST1,Index,881.786399999863,139.590939313003,4.6490032252307,0.70145356559128,0.0852274890581898,5.08691896355791,881.766503293269,777.466503293269,847.766503293269,-847.766503293269
BEKOK DEEP-1RDR1 ST1,Index,881.938799999862,139.822154876787,4.64914505636718,0.701276408574163,0.0854101416326088,5.08714590117046,881.918903124303,777.618903124303,847.918903124303,-847.918903124303
BEKOK DEEP-1RDR1 ST1,Index,882.091199999862,140.053411421705,4.64928664863254,0.701098437965601,0.0855935917303489,5.08737332567908,882.071302954611,777.771302954611,848.071302954611,-848.071302954611
BEKOK DEEP-1RDR1 ST1,Index,882.243599999862,140.284708947758,4.64942800202679,0.700919653765603,0.0857778342345033,5.08760123919828,882.223702784189,777.923702784189,848.223702784189,-848.223702784189
BEKOK DEEP-1RDR1 ST1,Index,882.395999999862,140.516047454947,4.64956911654992,0.700740055974171,0.0859628640500253,5.08782964382898,882.376102613032,778.076102613032,848.376102613032,-848.376102613032
BEKOK DEEP-1RDR1 ST1,Index,882.548399999862,140.74742694327,4.64970999220192,0.700559644591313,0.0861486761039615,5.08805854165857,882.528502441134,778.228502441134,848.528502441134,-848.528502441134
BEKOK DEEP-1RDR1 ST1,Index,882.700799999862,140.97883375235,4.64985062898279,0.700378419617034,0.0863352653456762,5.08828793476099,882.680902268492,778.380902268492,848.680902268492,-848.680902268492
BEKOK DEEP-1RDR1 ST1,Index,882.853199999862,141.210281542565,4.64999102689254,0.700196381051339,0.0865226267470671,5.08851782519676,882.833302095101,778.533302095101,848.833302095101,-848.833302095101
BEKOK DEEP-1RDR1 ST1,Index,883.005599999862,141.441756653537,4.65013118593114,0.700013528894234,0.086710755302772,5.08874821501307,882.985701920955,778.685701920955,848.985701920955,-848.985701920955
BEKOK DEEP-1RDR1 ST1,Index,883.157999999862,141.673272745644,4.6502711060986,0.699829863145724,0.0868996460303667,5.08897910624383,883.138101746051,778.838101746051,849.138101746051,-849.138101746051
BEKOK DEEP-1RDR1 ST1,Index,883.310399999862,141.904816158507,4.65041078739492,0.699645383805817,0.0870892939705551,5.0892105009097,883.290501570383,778.990501570383,849.290501570383,-849.290501570383
BEKOK DEEP-1RDR1 ST1,Index,883.462799999862,142.136386892127,4.65055022982008,0.699460090874516,0.0872796941873506,5.0894424010182,883.442901393947,779.142901393947,849.442901393947,-849.442901393947
BEKOK DEEP-1RDR1 ST1,Index,883.615199999862,142.367971286126,4.65068943337409,0.699273984351828,0.0874708417682489,5.08967480856377,883.595301216737,779.295301216737,849.595301216737,-849.595301216737
BEKOK DEEP-1RDR1 ST1,Index,883.767599999862,142.599583000881,4.65082839805694,0.699087064237759,0.0876627318243936,5.08990772552778,883.74770103875,779.44770103875,849.74770103875,-849.74770103875
BEKOK DEEP-1RDR1 ST1,Index,883.919999999862,142.831208376014,4.65096712386863,0.698899330532314,0.0878553594907333,5.09014115387865,883.900100859981,779.600100859981,849.900100859981,-849.900100859981
BEKOK DEEP-1RDR1 ST1,Index,884.072399999862,143.062861071904,4.65110561080915,0.698710783235499,0.0880487199261712,5.09037509557188,884.052500680425,779.752500680425,850.052500680425,-850.052500680425
BEKOK DEEP-1RDR1 ST1,Index,884.224799999862,143.294541088551,4.6512438588785,0.698521422347321,0.088242808313707,5.09060955255013,884.204900500076,779.904900500076,850.204900500076,-850.204900500076
BEKOK DEEP-1RDR1 ST1,Index,884.377199999862,143.526221105198,4.65138186807667,0.698331247867784,0.0884376198605709,5.09084452674328,884.357300318931,780.057300318931,850.357300318931,-850.357300318931
BEKOK DEEP-1RDR1 ST1,Index,884.529599999861,143.757914782223,4.65151963840366,0.698140259796895,0.0886331497983512,5.09108002006849,884.509700136985,780.209700136985,850.509700136985,-850.509700136985
BEKOK DEEP-1RDR1 ST1,Index,884.681999999861,143.989622119627,4.65165716985947,0.697948458134659,0.088829393383114,5.09131603443029,884.662099954233,780.362099954233,850.662099954233,-850.662099954233
BEKOK DEEP-1RDR1 ST1,Index,884.834399999861,144.221343117409,4.65179446244409,0.697755842881084,0.0890263458955157,5.09155257172058,884.81449977067,780.51449977067,850.81449977067,-850.81449977067
BEKOK DEEP-1RDR1 ST1,Index,884.986799999861,144.45306411519,4.65193151615751,0.697562414036174,0.0892240026409088,5.09178963381879,884.966899586291,780.666899586291,850.966899586291,-850.966899586291
BEKOK DEEP-1RDR1 ST1,Index,885.139199999861,144.684798773351,4.65206833099974,0.697368171599935,0.0894223589494413,5.09202722259186,885.119299401093,780.819299401093,851.119299401093,-851.119299401093
BEKOK DEEP-1RDR1 ST1,Index,885.291599999861,144.916533431511,4.65220490697076,0.697173115572374,0.0896214101761486,5.09226533989436,885.271699215069,780.971699215069,851.271699215069,-851.271699215069
BEKOK DEEP-1RDR1 ST1,Index,885.443999999861,145.148268089671,4.65234124407058,0.696977245953497,0.0898211517010395,5.09250398756853,885.424099028216,781.124099028216,851.424099028216,-851.424099028216
BEKOK DEEP-1RDR1 ST1,Index,885.596399999861,145.380004882813,4.65247734073652,0.696780568751396,0.0899807802393489,5.09274316161458,885.576498840538,781.276498840538,851.576498840538,-851.576498840538
BEKOK DEEP-1RDR1 ST1,Index,885.748799999861,145.484381698727,4.65261303571129,0.696583703729581,0.0898019936302457,5.09298226193452,885.728898652975,781.428898652975,851.728898652975,-851.728898652975
BEKOK DEEP-1RDR1 ST1,Index,885.901199999861,145.588774310002,4.6527482212174,0.696387065116692,0.0896233405540512,5.09322088688112,885.881298466158,781.581298466158,851.881298466158,-851.881298466158
BEKOK DEEP-1RDR1 ST1,Index,886.053599999861,145.693207902411,4.65288289725484,0.696190652912733,0.0894448218109036,5.09345903681063,886.033698280084,781.733698280084,852.033698280084,-852.033698280084
BEKOK DEEP-1RDR1 ST1,Index,886.205999999861,145.797682475956,4.65301706382362,0.695994467117707,0.0892664382067372,5.09369671208142,886.18609809475,781.88609809475,852.18609809475,-852.18609809475
BEKOK DEEP-1RDR1 ST1,Index,886.358399999861,145.902184370257,4.65315072092372,0.695798507731616,0.0890881905533289,5.09393391305403,886.338497910156,782.038497910156,852.338497910156,-852.338497910156
BEKOK DEEP-1RDR1 ST1,Index,886.510799999861,146.006727245693,4.65328386855515,0.695602774754462,0.0889100796683444,5.09417064009114,886.490897726298,782.190897726298,852.490897726298,-852.490897726298
BEKOK DEEP-1RDR1 ST1,Index,886.663199999861,146.111297441886,4.6534165067179,0.695407268186249,0.0887321063753844,5.09440689355764,886.643297543176,782.343297543176,852.643297543176,-852.643297543176
BEKOK DEEP-1RDR1 ST1,Index,886.815599999861,146.215894958836,4.65354863541198,0.695211988026979,0.0885542715040319,5.0946426738206,886.795697360786,782.495697360786,852.795697360786,-852.795697360786
