wellName,datasetName,DEPTH,VAR_BADHOLE,VAR_COALCUT,VAR_CWB_GRAD,VAR_GR_CLN,VAR_GR_CLY,VAR_HC_CORRECTION,VAR_HC_CORRECTION_2,VAR_LMSTRKCUT,VAR_M,VAR_N,VAR_NPHI_CLY,VAR_OGF,VAR_RHOB_CLY,VAR_RWF,VAR_SALW,VAR_SD_LN,VAR_SH_LN,VAR_SILTPOSRAT,VAR_SYNDENCL,VAR_SYNDENSD,X_+0_0,X_+0_5,X_+1_0,X_+1_5,X_+2_0,X_-0_5,X_-1_5
,,M,unitless,unitless,unitless,gAPI,gAPI,unitless,unitless,unitless,unitless,unitless,frac,unitless,g/cm3,ohm.m,ppm,frac,frac,%,g/cm3,g/cm3,unitless,unitless,unitless,unitless,unitless,unitless,unitless
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.2248,0,0.340280145406723,0.300000011920929,68.4729690551758,121.016479492188,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376407027244568,1,2.47630167007446,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.521559715271,2.02130508422852,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.3772,0,0.340280145406723,0.300000011920929,68.4756927490234,121.01993560791,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376399874687195,1,2.47630739212036,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52157306671143,2.02128720283508,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.5296,0,0.340280145406723,0.300000011920929,68.4784164428711,121.023391723633,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376392722129822,1,2.47631311416626,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52158641815186,2.02126932144165,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.682,0,0.340280145406723,0.300000011920929,68.4811401367188,121.026847839355,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376385569572449,1,2.47631883621216,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52159976959229,2.02125144004822,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.8344,0,0.340280145406723,0.300000011920929,68.4838638305664,121.030303955078,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376378417015076,1,2.47632455825806,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52161312103271,2.02123355865479,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1265.9868,0,0.340280145406723,0.300000011920929,68.4865875244141,121.033760070801,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376371264457703,1,2.47633028030396,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52162647247314,2.02121567726135,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.1392,0,0.340280145406723,0.300000011920929,68.4893112182617,121.037216186523,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.37636411190033,1,2.47633600234985,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52163982391357,2.02119779586792,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.2916,0,0.340280145406723,0.300000011920929,68.4920349121094,121.040672302246,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376356959342957,1,2.47634172439575,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.521653175354,2.02117991447449,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.444,0,0.340280145406723,0.300000011920929,68.494758605957,121.044128417969,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376349806785583,1,2.47634744644165,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52166652679443,2.02116203308105,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.5964,0,0.340280145406723,0.300000011920929,68.4974822998047,121.047584533691,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.37634265422821,1,2.47635316848755,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52167987823486,2.02114415168762,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.7488,0,0.340280145406723,0.300000011920929,68.5002059936523,121.051040649414,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376335501670837,1,2.47635889053345,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52169322967529,2.02112627029419,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1266.9012,0,0.340280145406723,0.300000011920929,68.5029296875,121.054496765137,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376328349113464,1,2.47636461257935,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52170658111572,2.02110838890076,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.0536,0,0.340280145406723,0.300000011920929,68.5056533813477,121.057952880859,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376321196556091,1,2.47637033462524,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52171993255615,2.02109050750732,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.206,0,0.340280145406723,0.300000011920929,68.5083770751953,121.061408996582,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376314043998718,1,2.47637605667114,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52173328399658,2.02107262611389,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.3584,0,0.340280145406723,0.300000011920929,68.511100769043,121.064865112305,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376306891441345,1,2.47638177871704,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52174663543701,2.02105474472046,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.5108,0,0.340280145406723,0.300000011920929,68.5138244628906,121.068321228027,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376299738883972,1,2.47638750076294,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52175998687744,2.02103686332703,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.6632,0,0.340280145406723,0.300000011920929,68.5165481567383,121.07177734375,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376292586326599,1,2.47639322280884,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52177333831787,2.02101898193359,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.8156,0,0.340280145406723,0.300000011920929,68.5192718505859,121.075233459473,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376285433769226,1,2.47639894485474,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.5217866897583,2.02100110054016,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1267.968,0,0.340280145406723,0.300000011920929,68.5219955444336,121.078689575195,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376278281211853,1,2.47640466690063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52180004119873,2.02098321914673,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.1204,0,0.340280145406723,0.300000011920929,68.5247192382813,121.082145690918,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.37627112865448,1,2.47641038894653,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52181339263916,2.0209653377533,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.2728,0,0.340280145406723,0.300000011920929,68.5274429321289,121.085601806641,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376263976097107,1,2.47641611099243,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52182674407959,2.02094745635986,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.4252,0,0.340280145406723,0.300000011920929,68.5301666259766,121.089057922363,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376256823539734,1,2.47642183303833,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52184009552002,2.02092957496643,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.5776,0,0.340280145406723,0.300000011920929,68.5328903198242,121.092514038086,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376249670982361,1,2.47642755508423,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52185344696045,2.020911693573,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.73,0,0.340280145406723,0.300000011920929,68.5356140136719,121.095970153809,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376242518424988,1,2.47643327713013,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52186679840088,2.02089381217957,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1268.8824,0,0.340280145406723,0.300000011920929,68.5383377075195,121.099426269531,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376235365867615,1,2.47643899917603,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52188014984131,2.02087593078613,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.0348,0,0.340280145406723,0.300000011920929,68.5410614013672,121.102882385254,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376228213310242,1,2.47644472122192,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52189350128174,2.0208580493927,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.1872,0,0.340280145406723,0.300000011920929,68.5437850952148,121.106338500977,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376221060752869,1,2.47645044326782,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52190685272217,2.02084016799927,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.3396,0,0.340280145406723,0.300000011920929,68.5465087890625,121.109794616699,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376213908195496,1,2.47645616531372,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.5219202041626,2.02082228660583,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.492,0,0.340280145406723,0.300000011920929,68.5492324829102,121.113250732422,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376206755638123,1,2.47646188735962,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52193355560303,2.0208044052124,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.6444,0,0.340280145406723,0.300000011920929,68.5519561767578,121.116706848145,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.37619960308075,1,2.47646760940552,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52194690704346,2.02078652381897,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.7968,0,0.340280145406723,0.300000011920929,68.5546798706055,121.120162963867,0.200000002980232,0,0.653999984264374,1.85000002384186,1.85000002384186,0.376192450523376,1,2.47647333145142,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52196025848389,2.02076864242554,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1269.9492,0,0.340280145406723,0.300000011920929,68.5574035644531,121.12361907959,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376185297966003,1,2.47647905349731,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52197360992432,2.0207507610321,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.1016,0,0.340280145406723,0.300000011920929,68.5601272583008,121.127075195313,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.37617814540863,1,2.47648477554321,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52198696136475,2.02073287963867,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.254,0,0.340280145406723,0.300000011920929,68.5628509521484,121.130531311035,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376170992851257,1,2.47649049758911,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52200031280518,2.02071499824524,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.4064,0,0.340280145406723,0.300000011920929,68.5655746459961,121.133987426758,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376163840293884,1,2.47649621963501,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52201366424561,2.02069711685181,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.5588,0,0.340280145406723,0.300000011920929,68.5682983398438,121.13744354248,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376156687736511,1,2.47650194168091,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52202701568604,2.02067923545837,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.7112,0,0.340280145406723,0.300000011920929,68.5710220336914,121.140899658203,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376149535179138,1,2.47650766372681,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52204036712646,2.02066135406494,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1270.8636,0,0.340280145406723,0.300000011920929,68.5737457275391,121.144355773926,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376142382621765,1,2.47651338577271,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52205371856689,2.02064347267151,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.016,0,0.340280145406723,0.300000011920929,68.5764694213867,121.147811889648,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376135230064392,1,2.4765191078186,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52206707000732,2.02062559127808,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.1684,0,0.340280145406723,0.300000011920929,68.5791931152344,121.151268005371,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376128077507019,1,2.4765248298645,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52208042144775,2.02060770988464,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.3208,0,0.340280145406723,0.300000011920929,68.581916809082,121.154724121094,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376120924949646,1,2.4765305519104,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52209377288818,2.02058982849121,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.4732,0,0.340280145406723,0.300000011920929,68.5846405029297,121.158180236816,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376113772392273,1,2.4765362739563,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52210712432861,2.02057194709778,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.6256,0,0.340280145406723,0.300000011920929,68.5873641967773,121.161636352539,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.3761066198349,1,2.4765419960022,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52212047576904,2.02055406570435,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.778,0,0.340280145406723,0.300000011920929,68.590087890625,121.165092468262,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376099467277527,1,2.4765477180481,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52213382720947,2.02053618431091,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1271.9304,0,0.340280145406723,0.300000011920929,68.5928115844727,121.168548583984,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376092314720154,1,2.47655344009399,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.5221471786499,2.02051830291748,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.0828,0,0.340280145406723,0.300000011920929,68.5955352783203,121.172004699707,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376085162162781,1,2.47655916213989,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52216053009033,2.02050042152405,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.2352,0,0.340280145406723,0.300000011920929,68.598258972168,121.17546081543,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376078009605408,1,2.47656488418579,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52217388153076,2.02048254013062,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.3876,0,0.340280145406723,0.300000011920929,68.6009826660156,121.178916931152,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376070857048035,1,2.47657060623169,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52218723297119,2.02046465873718,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.54,0,0.340280145406723,0.300000011920929,68.6037063598633,121.182373046875,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376063704490662,1,2.47657632827759,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52220058441162,2.02044677734375,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.6924,0,0.340280145406723,0.300000011920929,68.6064300537109,121.185829162598,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376056551933289,1,2.47658205032349,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52221393585205,2.02042889595032,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.8448,0,0.340280145406723,0.300000011920929,68.6091537475586,121.18928527832,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376049399375916,1,2.47658777236938,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52222728729248,2.02041101455688,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,1272.9972,0,0.340280145406723,0.300000011920929,68.6118774414063,121.192741394043,0.200000002980232,0.200000002980232,0.653999984264374,1.85000002384186,1.85000002384186,0.376042246818542,1,2.47659349441528,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.52224063873291,2.02039313316345,0,0.5,1,1.5,2,-0.5,-1.5
